"CpG_ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene_Symbol"
"cg06616905",-0.260933593099412,0.604609531639001,-20.1943624936912,2.28657278953561e-71,3.56022821963507e-70,151.02599499441,NA
"cg06617636",-0.381305831631744,0.675262991676845,-23.2202618858149,3.21274258535818e-88,8.61605726378438e-87,189.791064778582,"ZFP36L1"
"cg06619077",0.245985093758226,0.428327041808773,24.5315174689931,1.28117189539518e-95,4.49740140885432e-94,206.817267757025,"PDZK1IP1"
"cg06620390",0.260946235224133,0.747315199392372,24.6160757468373,4.26031761720321e-96,1.52511550506879e-94,207.917654435654,"MSRA"
"cg06620390",0.260946235224133,0.747315199392372,24.6160757468373,4.26031761720321e-96,1.52511550506879e-94,207.917654435654,"MSRA"
"cg06620390",0.260946235224133,0.747315199392372,24.6160757468373,4.26031761720321e-96,1.52511550506879e-94,207.917654435654,"MSRA"
"cg06621861",0.265072326891692,0.379333728908031,26.5452072053602,5.10290242652932e-107,2.95965070066718e-105,233.053962097092,"DTNB"
"cg06621861",0.265072326891692,0.379333728908031,26.5452072053602,5.10290242652932e-107,2.95965070066718e-105,233.053962097092,"DTNB"
"cg06621861",0.265072326891692,0.379333728908031,26.5452072053602,5.10290242652932e-107,2.95965070066718e-105,233.053962097092,"DTNB"
"cg06621861",0.265072326891692,0.379333728908031,26.5452072053602,5.10290242652932e-107,2.95965070066718e-105,233.053962097092,"DTNB"
"cg06621861",0.265072326891692,0.379333728908031,26.5452072053602,5.10290242652932e-107,2.95965070066718e-105,233.053962097092,"DTNB"
"cg06623899",0.390947216944554,0.535106467012801,28.597104637512,1.28922750866299e-118,1.42376093233365e-116,259.750524499869,"DENND3"
"cg06625767",0.320050979537365,0.533794924006651,24.0795501725945,4.58876851697757e-93,1.45739300983578e-91,200.939815987927,"F12"
"cg06627532",0.266658324356586,0.47077478808256,31.6517101312929,1.01142989377297e-135,3.88475797731123e-133,299.132349852935,"CMIP"
"cg06628679",0.21771124942712,0.499224868237487,26.5598177681734,4.21786072758972e-107,2.45672469075715e-105,233.244373279478,"CLNK"
"cg06630241",0.330268820534535,0.333314667216724,29.6109136567439,2.54642287987211e-124,4.19874880199262e-122,272.883050175551,"SOCS2"
"cg06632549",-0.231183150749896,0.571070245205179,-21.0556026251253,4.05180273000727e-76,7.28897578863655e-75,161.953655903392,NA
"cg06633438",0.47454185444502,0.549360761532075,26.044638467335,3.48719013428767e-104,1.77279734587512e-102,226.529480191736,"MLLT1"
"cg06634140",0.347691398527408,0.577188221423753,28.6824669184314,4.25783146402889e-119,4.84890163451865e-117,260.85816294633,NA
"cg06635351",0.420014542820525,0.393171285587924,30.4186005952943,7.57079158357024e-129,1.7300138203844e-126,283.305067104294,NA
"cg06635946",0.20351781968551,0.658263449431151,27.5939831954168,5.93795697748272e-113,4.67649512329502e-111,246.713478708662,NA
"cg06636551",0.222855968593583,0.345784369049543,17.1703833612265,3.84321499970211e-55,3.59197305569142e-54,113.728821177718,"SPAG1"
"cg06636551",0.222855968593583,0.345784369049543,17.1703833612265,3.84321499970211e-55,3.59197305569142e-54,113.728821177718,"SPAG1"
"cg06640822",-0.215157738591366,0.550905211765365,-19.7817298348377,4.15759851386419e-69,6.04122911039051e-68,145.829931944269,"RUNX3"
"cg06640822",-0.215157738591366,0.550905211765365,-19.7817298348377,4.15759851386419e-69,6.04122911039051e-68,145.829931944269,"RUNX3"
"cg06640997",-0.309911048856146,0.638653064364845,-22.1261030655733,4.43318385331843e-82,9.64887114674565e-81,175.665305795045,NA
"cg06645778",0.357035947991032,0.565540625471649,24.5966582502392,5.48596667628658e-96,1.95552042904427e-94,207.664948521082,"HSPC159"
"cg06647068",0.239954177116155,0.340862573752719,25.4554952371553,7.56559607282109e-101,3.318542549623e-99,218.850625890983,"CHST11"
"cg06647693",0.249560319602964,0.63398357918777,25.5870663259165,1.36086282773811e-101,6.16960389778146e-100,220.565315860237,"ZFPM1"
"cg06650246",0.390721319420414,0.424108867992877,29.6780342681734,1.06928617419007e-124,1.80186866804774e-122,273.75062238931,"MAPKAPK2"
"cg06650246",0.390721319420414,0.424108867992877,29.6780342681734,1.06928617419007e-124,1.80186866804774e-122,273.75062238931,"MAPKAPK2"
"cg06650256",0.439774157901033,0.287627226082729,33.4121653079077,1.91642612282651e-145,1.57082019665076e-142,321.518861501602,"CD300LB"
"cg06652210",0.318942209246179,0.554065486036257,31.5498243572033,3.7244101087819e-135,1.36557579169262e-132,297.828868201237,"OVCA2"
"cg06652210",0.318942209246179,0.554065486036257,31.5498243572033,3.7244101087819e-135,1.36557579169262e-132,297.828868201237,"DPH1"
"cg06654079",0.309005605339485,0.443911887605321,25.2694496477813,8.55465165929845e-100,3.56998506475241e-98,216.426351153272,"DNAH3"
"cg06654079",0.309005605339485,0.443911887605321,25.2694496477813,8.55465165929845e-100,3.56998506475241e-98,216.426351153272,"TMEM159"
"cg06654628",0.234323062639671,0.342542414789072,26.8776651582652,6.69474648047312e-109,4.23289285820221e-107,237.386081171344,"SYNPO"
"cg06654628",0.234323062639671,0.342542414789072,26.8776651582652,6.69474648047312e-109,4.23289285820221e-107,237.386081171344,"SYNPO"
"cg06654628",0.234323062639671,0.342542414789072,26.8776651582652,6.69474648047312e-109,4.23289285820221e-107,237.386081171344,"SYNPO"
"cg06654628",0.234323062639671,0.342542414789072,26.8776651582652,6.69474648047312e-109,4.23289285820221e-107,237.386081171344,"SYNPO"
"cg06655349",0.368034526949419,0.458140685241289,28.3759390099015,2.27798581756434e-117,2.32240089480495e-115,256.879316464209,"S1PR2"
"cg06657721",-0.208839690081457,0.491752679522938,-15.9377411639037,8.27184525909026e-49,6.25814527959863e-48,99.1822157621103,NA
"cg06659338",0.33064877895456,0.442188677447452,27.9127635898636,9.38066271093542e-115,8.18101192280429e-113,250.860242538786,"C1orf83"
"cg06660522",0.372891292293841,0.519618925541781,31.8220399958158,1.14631178625203e-136,4.68097659408924e-134,301.309659831976,NA
"cg06671710",0.215997834360922,0.726133612645596,18.1007543331361,4.83422890391453e-60,5.29308465083087e-59,124.989580806029,NA
"cg06677890",0.23691245952068,0.235370503768713,31.4421318401394,1.4785112614461e-134,5.15375081490812e-132,296.450227511214,"NDST1"
"cg06680852",0.297414346328727,0.483107259199144,26.8166132178648,1.48355852384579e-108,9.23301932310316e-107,236.590648511184,NA
"cg06682039",0.389986618704064,0.486617850333759,30.3018381524706,3.40764502886509e-128,7.43752636876554e-126,281.800917896492,NA
"cg06684088",0.408927411518681,0.408468971067015,32.2163980695226,7.47869281322215e-139,3.64628987006552e-136,306.341756020715,NA
"cg06689816",0.39164765881841,0.303934670826747,30.1897156154503,1.4459974822578e-127,3.03031912385359e-125,280.355716960905,NA
"cg06690535",0.38074464433915,0.423771306794643,29.3426026817767,8.19232109330273e-123,1.20267367152112e-120,269.412495725677,NA
"cg06697175",0.230741968234957,0.305360369408215,29.5602649266345,4.9018756110174e-124,7.89276984281728e-122,272.228219232474,NA
"cg06701191",0.233279020256845,0.272988466201596,29.2268861664964,3.66495993951996e-122,5.14656151308387e-120,267.914540010531,"MIR223"
"cg06702850",0.307431454433874,0.371703901427009,23.9869184550653,1.53020840609465e-92,4.76036430117398e-91,199.736207441801,"RPS6KA2"
"cg06702850",0.307431454433874,0.371703901427009,23.9869184550653,1.53020840609465e-92,4.76036430117398e-91,199.736207441801,"RPS6KA2"
"cg06705017",0.339429494806586,0.495073450499065,34.3100636679437,2.34811065027934e-150,3.19041954369622e-147,332.829027021749,NA
"cg06705237",0.288404588381205,0.555901284159327,30.22268890401,9.45217289317479e-128,2.00473607902116e-125,280.780808218602,"FBP1"
"cg06705237",0.288404588381205,0.555901284159327,30.22268890401,9.45217289317479e-128,2.00473607902116e-125,280.780808218602,"FBP1"
"cg06706156",0.344903016978256,0.482068989339395,28.4645949952423,7.2025432203523e-118,7.55754241112722e-116,258.030503037798,NA
"cg06706813",0.300949883774349,0.6630667119098,18.6555860798819,5.24287808433866e-63,6.29803774828961e-62,131.804075570965,"C3orf21"
"cg06707899",0.324569527852348,0.498992742470975,26.008157674262,5.61152045341692e-104,2.82922806297063e-102,226.053953341921,NA
"cg06708720",0.260034101872645,0.530390985120732,27.8568172855161,1.94214267263954e-114,1.66268359255208e-112,250.132705543122,"ERC1"
"cg06708720",0.260034101872645,0.530390985120732,27.8568172855161,1.94214267263954e-114,1.66268359255208e-112,250.132705543122,"ERC1"
"cg06708720",0.260034101872645,0.530390985120732,27.8568172855161,1.94214267263954e-114,1.66268359255208e-112,250.132705543122,"ERC1"
"cg06708720",0.260034101872645,0.530390985120732,27.8568172855161,1.94214267263954e-114,1.66268359255208e-112,250.132705543122,"ERC1"
"cg06708720",0.260034101872645,0.530390985120732,27.8568172855161,1.94214267263954e-114,1.66268359255208e-112,250.132705543122,"ERC1"
"cg06710328",0.3062103389288,0.286791982974168,31.1277859772289,8.31318482401926e-133,2.49921954364252e-130,292.421082515583,NA
"cg06710735",0.258630175499757,0.665346995154264,35.6070370520219,2.17532717003965e-157,6.26900193672579e-154,349.02459308245,"CAMP"
"cg06712013",0.313846799753655,0.329277673747055,28.4879254180431,5.32002603410922e-118,5.64111023953789e-116,258.333392840326,"SPATS2"
"cg06712886",0.316309512563863,0.559904879213306,28.635440761955,7.83848787803561e-119,8.77641018530277e-117,260.248002838042,"ARFIP1"
"cg06712886",0.316309512563863,0.559904879213306,28.635440761955,7.83848787803561e-119,8.77641018530277e-117,260.248002838042,"ARFIP1"
"cg06712886",0.316309512563863,0.559904879213306,28.635440761955,7.83848787803561e-119,8.77641018530277e-117,260.248002838042,"ARFIP1"
"cg06719445",0.419150854220315,0.452524632336384,32.0377917193231,7.29374875115874e-138,3.28366020269455e-135,304.064269586763,"FOXN3"
"cg06721411",0.21470713959662,0.616064959150488,16.1120029661239,1.08273382213223e-49,8.43831136035128e-49,101.210172119741,"DQX1"
"cg06724236",0.279394289227184,0.640077704503312,25.119437649048,6.04498649070382e-99,2.43507146784047e-97,214.471993799184,"PLEK2"
"cg06727242",0.359921963594644,0.399595333534878,27.4415747803061,4.31860129894484e-112,3.23182949638023e-110,244.729899157645,"RAD51L1"
"cg06727242",0.359921963594644,0.399595333534878,27.4415747803061,4.31860129894484e-112,3.23182949638023e-110,244.729899157645,"RAD51L1"
"cg06727242",0.359921963594644,0.399595333534878,27.4415747803061,4.31860129894484e-112,3.23182949638023e-110,244.729899157645,"RAD51L1"
"cg06728055",0.239420448029482,0.388247289563667,33.2950486911252,8.42563650003577e-145,6.46136357856048e-142,320.038016837361,"WWTR1"
"cg06728055",0.239420448029482,0.388247289563667,33.2950486911252,8.42563650003577e-145,6.46136357856048e-142,320.038016837361,"WWTR1"
"cg06728055",0.239420448029482,0.388247289563667,33.2950486911252,8.42563650003577e-145,6.46136357856048e-142,320.038016837361,"WWTR1"
"cg06732873",-0.351782896200433,0.589449566132275,-22.3400082636709,2.81604683053287e-83,6.36650595420521e-82,178.419193322579,"HERPUD2"
"cg06738887",0.299489981941766,0.337156521882578,27.6962822693559,1.56821366656453e-113,1.27432287729548e-111,248.044535927234,"ANXA2"
"cg06738887",0.299489981941766,0.337156521882578,27.6962822693559,1.56821366656453e-113,1.27432287729548e-111,248.044535927234,"ANXA2"
"cg06738887",0.299489981941766,0.337156521882578,27.6962822693559,1.56821366656453e-113,1.27432287729548e-111,248.044535927234,"ANXA2"
"cg06738887",0.299489981941766,0.337156521882578,27.6962822693559,1.56821366656453e-113,1.27432287729548e-111,248.044535927234,"ANXA2"
"cg06739107",0.360586813201656,0.502839810182667,26.6325844748426,1.63343831331303e-107,9.66210047291701e-106,234.192668044433,"LPP"
"cg06739107",0.360586813201656,0.502839810182667,26.6325844748426,1.63343831331303e-107,9.66210047291701e-106,234.192668044433,"LPP"
"cg06739107",0.360586813201656,0.502839810182667,26.6325844748426,1.63343831331303e-107,9.66210047291701e-106,234.192668044433,"LPP"
"cg06740950",0.40244351521491,0.418445266307819,31.3595729143065,4.25707709429746e-134,1.42781860826254e-131,295.392739749715,"FNDC3B"
"cg06740950",0.40244351521491,0.418445266307819,31.3595729143065,4.25707709429746e-134,1.42781860826254e-131,295.392739749715,"FNDC3B"
"cg06743610",0.395181109276104,0.399711986771841,29.575273580561,4.03710965796452e-124,6.55165845077124e-122,272.422279076508,"FXYD1"
"cg06743610",0.395181109276104,0.399711986771841,29.575273580561,4.03710965796452e-124,6.55165845077124e-122,272.422279076508,"FXYD1"
"cg06745030",0.303566713613619,0.346265396605444,29.8015464076027,2.16746856886723e-125,3.8442871673449e-123,275.346415654606,"B3GNT7"
"cg06746829",0.357894448210625,0.389354958784921,27.4783476056786,2.67551411369944e-112,2.02839206984862e-110,245.20854899695,"PADI2"
"cg06748146",-0.292615797282122,0.579498128484259,-24.2604927685236,4.36072366220631e-94,1.44564954801893e-92,203.291912940518,"HK1"
"cg06748146",-0.292615797282122,0.579498128484259,-24.2604927685236,4.36072366220631e-94,1.44564954801893e-92,203.291912940518,"HK1"
"cg06748146",-0.292615797282122,0.579498128484259,-24.2604927685236,4.36072366220631e-94,1.44564954801893e-92,203.291912940518,"HK1"
"cg06748146",-0.292615797282122,0.579498128484259,-24.2604927685236,4.36072366220631e-94,1.44564954801893e-92,203.291912940518,"HK1"
"cg06748146",-0.292615797282122,0.579498128484259,-24.2604927685236,4.36072366220631e-94,1.44564954801893e-92,203.291912940518,"HK1"
"cg06750410",0.225600243901464,0.619093680962135,22.7233784918118,1.99532090277064e-85,4.86233063188066e-84,183.364675509359,"ANKRD55"
"cg06750410",0.225600243901464,0.619093680962135,22.7233784918118,1.99532090277064e-85,4.86233063188066e-84,183.364675509359,"ANKRD55"
"cg06752040",-0.245933612291939,0.552222320373218,-20.6444185655996,7.61615403029722e-74,1.27642024649778e-72,156.723424426048,"FAM107B"
"cg06753787",0.260407984462401,0.530673388027148,30.0800466330943,5.94950044255423e-127,1.19585487504886e-124,278.94137606258,"ZFAND2B"
"cg06755438",0.288894113213449,0.427022493556324,25.2785484283626,7.59785414718413e-100,3.17626527067902e-98,216.544901942603,"CCDC108"
"cg06755448",-0.236615502868834,0.740934259945954,-24.4105098271837,6.1905000493963e-95,2.12061653456201e-93,205.242947529567,"ZNF276"
"cg06755448",-0.236615502868834,0.740934259945954,-24.4105098271837,6.1905000493963e-95,2.12061653456201e-93,205.242947529567,"ZNF276"
"cg06756164",0.291248357731503,0.545212957601069,25.8254823618044,6.07632138346522e-103,2.92722512661094e-101,223.672810071935,"CLCC1"
"cg06756164",0.291248357731503,0.545212957601069,25.8254823618044,6.07632138346522e-103,2.92722512661094e-101,223.672810071935,"CLCC1"
"cg06759890",0.286728338167846,0.429893887672071,30.9848727266428,5.20485201730105e-132,1.48671143294439e-129,290.586880726998,"LHFPL2"
"cg06760238",0.384799513380935,0.395424016436691,31.4377512626885,1.56382705659286e-134,5.44275571720468e-132,296.39413018146,"INPP5A"
"cg06761824",0.231419313296284,0.689763892570181,25.7299332841072,2.11231757027479e-102,9.94717341406683e-101,222.427389067399,NA
"cg06763776",0.331730001958333,0.430659646844711,25.6299290529394,7.78195376406567e-102,3.56409386214475e-100,221.123956083869,"RNF150"
"cg06766034",0.419679655736282,0.475744411044384,33.3095701820201,7.01184648369987e-145,5.39546084539023e-142,320.221697913796,"CERK"
"cg06770878",0.207478836110072,0.581610278601984,25.3682786154183,2.35869387796081e-100,1.01108301389389e-98,217.714088569291,NA
"cg06775073",0.240312172827323,0.586872515013353,25.7086386722931,2.78839138366198e-102,1.30426552952757e-100,222.149834187073,"RAI1"
"cg06776976",0.200890871805755,0.163718276071059,30.9051506307678,1.4490452485516e-131,3.98556151880192e-129,289.563060950423,"TMEM206"
"cg06779253",-0.205532555871188,0.439613769575858,-22.9481095031479,1.09053220555946e-86,2.77136917547738e-85,186.269060271572,"SPSB1"
"cg06784232",0.288720903858976,0.640983201794464,19.787107031146,3.88573510294063e-69,5.65000644191534e-68,145.897463272473,"CSGALNACT1"
"cg06784232",0.288720903858976,0.640983201794464,19.787107031146,3.88573510294063e-69,5.65000644191534e-68,145.897463272473,"CSGALNACT1"
"cg06788267",0.261244822879594,0.305164785491015,28.8219262347793,6.9732810036293e-120,8.43604788752697e-118,262.667060173474,NA
"cg06791592",-0.200205282444574,0.759336375653502,-18.8082072545991,7.92498537858075e-64,9.74794315325956e-63,133.690357141362,"PSMB9"
"cg06791592",-0.200205282444574,0.759336375653502,-18.8082072545991,7.92498537858075e-64,9.74794315325956e-63,133.690357141362,"PSMB9"
"cg06792126",0.204996285191146,0.37247995151025,29.0506062919201,3.59625486359623e-121,4.73417603083708e-119,265.631280103273,NA
"cg06796611",-0.322316078287305,0.690168071863621,-24.2578650495833,4.51238628513544e-94,1.49472341450208e-92,203.257745693851,"IL24"
"cg06796611",-0.322316078287305,0.690168071863621,-24.2578650495833,4.51238628513544e-94,1.49472341450208e-92,203.257745693851,"IL24"
"cg06796611",-0.322316078287305,0.690168071863621,-24.2578650495833,4.51238628513544e-94,1.49472341450208e-92,203.257745693851,"IL24"
"cg06796611",-0.322316078287305,0.690168071863621,-24.2578650495833,4.51238628513544e-94,1.49472341450208e-92,203.257745693851,"IL24"
"cg06797389",-0.279493813103006,0.710418433418867,-25.6025406534429,1.11220801653634e-101,5.06106661677477e-100,220.766994713044,"PATL2"
"cg06801857",-0.207789567550655,0.770927532804137,-24.9924436002626,3.16342974279157e-98,1.23611993904074e-96,212.817837128986,"GALNT2"
